wl,value
360,0.06885
361,0.06823
362,0.06809
363,0.06874
364,0.06877
365,0.06744
366,0.06798
367,0.06881
368,0.06894
369,0.06798
370,0.06781
371,0.06807
372,0.06821
373,0.06788
374,0.06769
375,0.06765
376,0.0676
377,0.06743
378,0.06705
379,0.06674
380,0.06695
381,0.06744
382,0.06799
383,0.06826
384,0.06767
385,0.06741
386,0.06763
387,0.0679
388,0.06797
389,0.06761
390,0.06713
391,0.06733
392,0.06712
393,0.06689
394,0.06713
395,0.06755
396,0.06779
397,0.06775
398,0.06762
399,0.06781
400,0.06815
401,0.06827
402,0.0675
403,0.06742
404,0.06751
405,0.06725
406,0.06771
407,0.06793
408,0.06796
409,0.06827
410,0.06849
411,0.06857
412,0.06852
413,0.06845
414,0.06865
415,0.06895
416,0.0691
417,0.06931
418,0.06943
419,0.06946
420,0.06965
421,0.07016
422,0.07048
423,0.07043
424,0.07079
425,0.07106
426,0.07114
427,0.07119
428,0.07145
429,0.07167
430,0.07179
431,0.0718
432,0.07199
433,0.07214
434,0.07211
435,0.07227
436,0.07241
437,0.07247
438,0.07262
439,0.07276
440,0.07287
441,0.07295
442,0.07305
443,0.07329
444,0.07349
445,0.07353
446,0.07366
447,0.0738
448,0.0739
449,0.07403
450,0.07421
451,0.07442
452,0.07461
453,0.07466
454,0.07477
455,0.0749
456,0.07487
457,0.07502
458,0.07508
459,0.075
460,0.07525
461,0.07541
462,0.07548
463,0.07556
464,0.07559
465,0.0756
466,0.07565
467,0.07571
468,0.07574
469,0.07575
470,0.07578
471,0.07576
472,0.07571
473,0.07572
474,0.07584
475,0.07578
476,0.07575
477,0.07587
478,0.07599
479,0.07604
480,0.07605
481,0.07606
482,0.07609
483,0.07615
484,0.07623
485,0.07628
486,0.07641
487,0.0766
488,0.07679
489,0.07693
490,0.07703
491,0.07719
492,0.07746
493,0.07769
494,0.07792
495,0.0782
496,0.07849
497,0.0789
498,0.0793
499,0.07968
500,0.08017
501,0.08071
502,0.08124
503,0.08186
504,0.08251
505,0.08329
506,0.08418
507,0.08506
508,0.08607
509,0.08717
510,0.08826
511,0.08947
512,0.09082
513,0.0923
514,0.09381
515,0.09551
516,0.09736
517,0.09923
518,0.10118
519,0.10317
520,0.10522
521,0.10733
522,0.10945
523,0.11158
524,0.11371
525,0.11587
526,0.11793
527,0.11985
528,0.12169
529,0.12348
530,0.12513
531,0.12665
532,0.12816
533,0.12956
534,0.1308
535,0.13192
536,0.13304
537,0.13407
538,0.135
539,0.13588
540,0.13664
541,0.13737
542,0.13816
543,0.13887
544,0.13954
545,0.14019
546,0.14088
547,0.14153
548,0.14214
549,0.1427
550,0.14316
551,0.14357
552,0.1439
553,0.14411
554,0.14416
555,0.14411
556,0.14395
557,0.14364
558,0.14319
559,0.1426
560,0.14189
561,0.14111
562,0.14027
563,0.13935
564,0.13832
565,0.13716
566,0.13592
567,0.13464
568,0.13329
569,0.13191
570,0.13054
571,0.12918
572,0.12785
573,0.12661
574,0.12554
575,0.12466
576,0.12378
577,0.12287
578,0.12194
579,0.12111
580,0.12026
581,0.11942
582,0.11864
583,0.11799
584,0.11735
585,0.11664
586,0.11595
587,0.11524
588,0.11454
589,0.11395
590,0.1136
591,0.11339
592,0.11322
593,0.11299
594,0.1127
595,0.11245
596,0.11222
597,0.11189
598,0.11162
599,0.11134
600,0.11102
601,0.11067
602,0.11029
603,0.10991
604,0.10947
605,0.10899
606,0.10845
607,0.10783
608,0.1072
609,0.10652
610,0.1058
611,0.1051
612,0.1044
613,0.10369
614,0.10298
615,0.10231
616,0.1017
617,0.10113
618,0.10054
619,0.10005
620,0.0996
621,0.09918
622,0.09885
623,0.09856
624,0.0983
625,0.09807
626,0.09795
627,0.09783
628,0.09773
629,0.09765
630,0.09757
631,0.09747
632,0.09735
633,0.09717
634,0.09694
635,0.09664
636,0.09621
637,0.09565
638,0.09504
639,0.09439
640,0.09368
641,0.09289
642,0.09204
643,0.09118
644,0.09038
645,0.08958
646,0.08879
647,0.08812
648,0.08748
649,0.08693
650,0.08645
651,0.08602
652,0.08568
653,0.08534
654,0.08498
655,0.08461
656,0.0842
657,0.08375
658,0.08326
659,0.08272
660,0.08215
661,0.0816
662,0.08104
663,0.08056
664,0.08005
665,0.07955
666,0.07914
667,0.0788
668,0.07854
669,0.07839
670,0.07822
671,0.07808
672,0.07802
673,0.078
674,0.07801
675,0.07805
676,0.07815
677,0.07833
678,0.07849
679,0.07868
680,0.07897
681,0.07932
682,0.07975
683,0.08026
684,0.08095
685,0.08185
686,0.08296
687,0.08431
688,0.08602
689,0.08814
690,0.0908
691,0.09404
692,0.09797
693,0.10265
694,0.1081
695,0.11435
696,0.12139
697,0.12921
698,0.13778
699,0.14694
700,0.15658
701,0.16662
702,0.17702
703,0.18756
704,0.19813
705,0.20864
706,0.21905
707,0.22935
708,0.23947
709,0.24935
710,0.25901
711,0.26848
712,0.27773
713,0.28673
714,0.29547
715,0.30398
716,0.31225
717,0.32023
718,0.32797
719,0.33546
720,0.34268
721,0.34961
722,0.3563
723,0.36273
724,0.36887
725,0.37471
726,0.38026
727,0.38555
728,0.39056
729,0.39528
730,0.39974
731,0.40397
732,0.40797
733,0.41175
734,0.4153
735,0.41858
736,0.42171
737,0.42466
738,0.4274
739,0.42995
740,0.43238
741,0.43467
742,0.43677
743,0.43872
744,0.44052
745,0.44219
746,0.44376
747,0.44522
748,0.44656
749,0.44778
750,0.44893
751,0.44997
752,0.45094
753,0.45186
754,0.45266
755,0.45341
756,0.45412
757,0.45473
758,0.45533
759,0.45589
760,0.4564
761,0.4569
762,0.45736
763,0.45776
764,0.45809
765,0.45842
766,0.45878
767,0.45912
768,0.45938
769,0.45965
770,0.45989
771,0.46012
772,0.46037
773,0.46057
774,0.46075
775,0.46095
776,0.46116
777,0.46134
778,0.46152
779,0.46175
780,0.46193
781,0.46209
782,0.46226
783,0.46245
784,0.4626
785,0.46272
786,0.46285
787,0.46306
788,0.46321
789,0.46334
790,0.46348
791,0.46358
792,0.46369
793,0.46382
794,0.46396
795,0.46408
796,0.4642
797,0.46434
798,0.46447
799,0.46458
800,0.46467
801,0.46474
802,0.46484
803,0.46494
804,0.46503
805,0.46512
806,0.46518
807,0.46525
808,0.46533
809,0.46542
810,0.46553
811,0.46561
812,0.46567
813,0.46572
814,0.46573
815,0.46577
816,0.46592
817,0.46601
818,0.46609
819,0.46613
820,0.46613
821,0.46618
822,0.46628
823,0.46638
824,0.46642
825,0.46648
826,0.46651
827,0.46652
828,0.46659
829,0.46657
830,0.46658
