wl,value
820,0.2099
821,0.20994
822,0.20998
823,0.21002
824,0.21006
825,0.2101
826,0.21014
827,0.21018
828,0.21022
829,0.21026
830,0.2103
