wl,value
360,0.067
361,0.06665
362,0.0675
363,0.06721
364,0.06647
365,0.06632
366,0.06593
367,0.06589
368,0.066
369,0.06563
370,0.06535
371,0.06559
372,0.06622
373,0.06602
374,0.0659
375,0.06576
376,0.06536
377,0.06507
378,0.06503
379,0.06518
380,0.06525
381,0.06528
382,0.06519
383,0.06507
384,0.06558
385,0.06545
386,0.06517
387,0.06559
388,0.06543
389,0.06529
390,0.06529
391,0.06493
392,0.06488
393,0.065
394,0.06506
395,0.06491
396,0.06502
397,0.06516
398,0.06484
399,0.06468
400,0.06476
401,0.06496
402,0.06498
403,0.06505
404,0.06507
405,0.06497
406,0.06503
407,0.06507
408,0.06519
409,0.06561
410,0.0656
411,0.06552
412,0.06561
413,0.06567
414,0.06568
415,0.0657
416,0.06579
417,0.06597
418,0.06615
419,0.06628
420,0.06641
421,0.06638
422,0.06638
423,0.06654
424,0.06664
425,0.06678
426,0.06689
427,0.06687
428,0.06693
429,0.06694
430,0.06689
431,0.0669
432,0.06687
433,0.06676
434,0.0666
435,0.06657
436,0.06662
437,0.06675
438,0.067
439,0.06733
440,0.06763
441,0.06782
442,0.068
443,0.06813
444,0.06823
445,0.06829
446,0.0684
447,0.0685
448,0.06858
449,0.0687
450,0.06876
451,0.06883
452,0.06896
453,0.06901
454,0.06905
455,0.06912
456,0.0692
457,0.06928
458,0.06933
459,0.06935
460,0.0694
461,0.06942
462,0.06941
463,0.06944
464,0.06949
465,0.06953
466,0.06957
467,0.06961
468,0.06962
469,0.06965
470,0.06973
471,0.0698
472,0.06984
473,0.06985
474,0.06982
475,0.06983
476,0.06987
477,0.06991
478,0.06994
479,0.07
480,0.07003
481,0.06998
482,0.06993
483,0.06988
484,0.06984
485,0.06975
486,0.06975
487,0.06979
488,0.06982
489,0.06989
490,0.07003
491,0.07019
492,0.07033
493,0.07048
494,0.07064
495,0.07084
496,0.0711
497,0.07133
498,0.07152
499,0.07173
500,0.07203
501,0.07232
502,0.0726
503,0.07293
504,0.07329
505,0.07367
506,0.07405
507,0.07448
508,0.07498
509,0.07552
510,0.07609
511,0.07676
512,0.07749
513,0.07826
514,0.07914
515,0.08009
516,0.08113
517,0.08226
518,0.08348
519,0.08478
520,0.08613
521,0.08751
522,0.08898
523,0.0905
524,0.09204
525,0.09353
526,0.095
527,0.09644
528,0.09782
529,0.09912
530,0.10039
531,0.10159
532,0.10257
533,0.10351
534,0.10441
535,0.10521
536,0.10589
537,0.10646
538,0.10691
539,0.10726
540,0.10741
541,0.10738
542,0.1073
543,0.10732
544,0.10754
545,0.10797
546,0.10856
547,0.10925
548,0.10989
549,0.11036
550,0.11061
551,0.11083
552,0.11099
553,0.11103
554,0.11103
555,0.11088
556,0.11059
557,0.11021
558,0.10967
559,0.10902
560,0.10829
561,0.10748
562,0.10662
563,0.1057
564,0.10473
565,0.10369
566,0.1026
567,0.1015
568,0.10044
569,0.09939
570,0.09833
571,0.0973
572,0.09633
573,0.09544
574,0.09466
575,0.094
576,0.09334
577,0.09268
578,0.09203
579,0.09141
580,0.0909
581,0.09046
582,0.09004
583,0.08957
584,0.08909
585,0.08861
586,0.08807
587,0.08758
588,0.08721
589,0.087
590,0.0869
591,0.08681
592,0.08667
593,0.08649
594,0.08641
595,0.08636
596,0.08631
597,0.08627
598,0.0862
599,0.08608
600,0.08593
601,0.0858
602,0.08562
603,0.08539
604,0.08517
605,0.08486
606,0.08454
607,0.08423
608,0.08383
609,0.0832
610,0.08234
611,0.08136
612,0.08102
613,0.08103
614,0.08106
615,0.08091
616,0.08069
617,0.08045
618,0.08019
619,0.07992
620,0.07968
621,0.07947
622,0.07932
623,0.0792
624,0.0791
625,0.07902
626,0.07895
627,0.07889
628,0.07883
629,0.07875
630,0.07865
