wl,value
360,0.12143
361,0.12137
362,0.12015
363,0.12047
364,0.12119
365,0.12082
366,0.1204
367,0.12049
368,0.12084
369,0.12078
370,0.12119
371,0.12092
372,0.1198
373,0.12002
374,0.12032
375,0.12018
376,0.1196
377,0.1202
378,0.12039
379,0.11988
380,0.11961
381,0.11946
382,0.1195
383,0.11975
384,0.12014
385,0.12055
386,0.12064
387,0.12022
388,0.12027
389,0.12026
390,0.12019
391,0.12068
392,0.12079
393,0.12091
394,0.12134
395,0.12125
396,0.12133
397,0.12152
398,0.12154
399,0.12183
400,0.12204
401,0.12204
402,0.12209
403,0.12206
404,0.12212
405,0.1224
406,0.12252
407,0.12262
408,0.12279
409,0.12301
410,0.12323
411,0.12338
412,0.12347
413,0.12355
414,0.12361
415,0.12366
416,0.12372
417,0.12396
418,0.12408
419,0.12405
420,0.12408
421,0.12415
422,0.12418
423,0.1241
424,0.12407
425,0.12401
426,0.12399
427,0.12409
428,0.12401
429,0.12386
430,0.12366
431,0.12324
432,0.12285
433,0.12251
434,0.12218
435,0.12191
436,0.12177
437,0.12185
438,0.12222
439,0.12264
440,0.1231
441,0.12354
442,0.12379
443,0.12399
444,0.12414
445,0.12423
446,0.1243
447,0.12437
448,0.12444
449,0.12452
450,0.12464
451,0.12473
452,0.12476
453,0.12479
454,0.12488
455,0.125
456,0.12504
457,0.12514
458,0.12526
459,0.12533
460,0.12529
461,0.12527
462,0.12531
463,0.12537
464,0.12538
465,0.12539
466,0.1254
467,0.12539
468,0.12546
469,0.12557
470,0.12564
471,0.12562
472,0.1256
473,0.12564
474,0.12572
475,0.12571
476,0.12572
477,0.1258
478,0.12585
479,0.12588
480,0.12587
481,0.1258
482,0.12567
483,0.12552
484,0.12535
485,0.12521
486,0.12511
487,0.12509
488,0.12517
489,0.12527
490,0.12542
491,0.12567
492,0.126
493,0.12632
494,0.12661
495,0.12692
496,0.12735
497,0.12782
498,0.12832
499,0.12887
500,0.12955
501,0.13026
502,0.13097
503,0.13173
504,0.13262
505,0.13362
506,0.13471
507,0.13598
508,0.13738
509,0.13888
510,0.14052
511,0.14232
512,0.14429
513,0.14641
514,0.14865
515,0.15098
516,0.15342
517,0.15599
518,0.1586
519,0.16125
520,0.16391
521,0.16657
522,0.16916
523,0.17164
524,0.174
525,0.17627
526,0.17837
527,0.18027
528,0.18196
529,0.18351
530,0.18492
531,0.18616
532,0.18722
533,0.18811
534,0.18887
535,0.18951
536,0.18996
537,0.19027
538,0.1904
539,0.19029
540,0.18981
541,0.189
542,0.18807
543,0.18746
544,0.18735
545,0.18775
546,0.18858
547,0.18963
548,0.19058
549,0.19121
550,0.19151
551,0.19169
552,0.1918
553,0.19186
554,0.19184
555,0.19166
556,0.19127
557,0.19067
558,0.18987
559,0.18891
560,0.18781
561,0.18658
562,0.18523
563,0.1838
564,0.18233
565,0.18081
566,0.17926
567,0.17769
568,0.17609
569,0.17449
570,0.1729
571,0.17135
572,0.16986
573,0.16847
574,0.16717
575,0.16594
576,0.16481
577,0.16375
578,0.16275
579,0.16178
580,0.16085
581,0.15996
582,0.15911
583,0.15829
584,0.15756
585,0.15693
586,0.1563
587,0.15562
588,0.15502
589,0.15461
590,0.1543
591,0.15395
592,0.15353
593,0.15312
594,0.1529
595,0.15279
596,0.15268
597,0.15254
598,0.15232
599,0.15208
600,0.15187
601,0.15167
602,0.15143
603,0.1511
604,0.15072
605,0.15029
606,0.14979
607,0.14919
608,0.14855
609,0.14753
610,0.14595
611,0.14396
612,0.1434
613,0.14366
614,0.14401
615,0.14385
616,0.14359
617,0.14327
618,0.14285
619,0.14237
620,0.1419
621,0.14154
622,0.14128
623,0.14109
624,0.14093
625,0.1408
626,0.14071
627,0.14062
628,0.14051
629,0.14035
630,0.14014
631,0.13998
632,0.13993
633,0.1399
634,0.13976
635,0.13947
636,0.13908
637,0.13858
638,0.13803
639,0.13745
640,0.13683
641,0.1362
642,0.13556
643,0.13493
644,0.1343
645,0.13373
646,0.13321
647,0.1327
648,0.13227
649,0.13189
650,0.13158
651,0.13137
652,0.13125
653,0.13117
654,0.1311
655,0.13103
656,0.13099
657,0.13094
658,0.13087
659,0.13083
660,0.13078
661,0.13072
662,0.13065
663,0.1306
664,0.13059
665,0.13061
666,0.13067
667,0.13073
668,0.13083
669,0.13099
670,0.13122
671,0.13148
672,0.13178
673,0.13211
674,0.13248
675,0.13289
676,0.13335
677,0.13386
678,0.13441
679,0.135
680,0.13564
681,0.13632
682,0.13706
683,0.13783
684,0.13862
685,0.13948
686,0.14043
687,0.14149
688,0.1428
689,0.14448
690,0.1466
691,0.14925
692,0.15255
693,0.15659
694,0.16141
695,0.16712
696,0.17359
697,0.18081
698,0.18875
699,0.1973
700,0.20639
701,0.21592
702,0.22573
703,0.23578
704,0.24598
705,0.25629
706,0.26664
707,0.27702
708,0.28742
709,0.29787
710,0.30835
711,0.3188
712,0.3292
713,0.33961
714,0.35
715,0.36035
716,0.37059
717,0.3807
718,0.39069
719,0.40058
720,0.41035
721,0.41993
722,0.4293
723,0.43845
724,0.44736
725,0.45601
726,0.46437
727,0.47242
728,0.48012
729,0.48754
730,0.49464
731,0.50139
732,0.50782
733,0.51393
734,0.5197
735,0.52514
736,0.53029
737,0.53513
738,0.53964
739,0.5439
740,0.54787
741,0.55156
742,0.555
743,0.55816
744,0.56107
745,0.56373
746,0.56613
747,0.56831
748,0.57028
749,0.57206
750,0.57368
751,0.57516
752,0.57647
753,0.57762
754,0.57869
755,0.57965
756,0.5805
757,0.58127
758,0.58196
759,0.58257
760,0.58311
761,0.58361
762,0.58404
763,0.58442
764,0.58475
765,0.58507
766,0.58529
767,0.58546
768,0.58567
769,0.58583
770,0.58597
771,0.5861
772,0.58622
773,0.58631
774,0.58642
775,0.58656
776,0.58661
777,0.58668
778,0.58678
779,0.58689
780,0.58697
781,0.58706
782,0.58715
783,0.58722
784,0.58727
785,0.58733
786,0.58739
787,0.58742
788,0.58745
789,0.58747
790,0.5875
791,0.58753
792,0.58752
793,0.5875
794,0.58752
795,0.58754
796,0.58751
797,0.58744
798,0.58739
799,0.58728
800,0.58717
801,0.58708
802,0.58698
803,0.58691
804,0.58684
805,0.58671
806,0.5866
807,0.58644
808,0.58623
809,0.58607
810,0.58594
811,0.58579
812,0.5856
813,0.58543
814,0.58523
815,0.58503
816,0.58487
817,0.58467
818,0.58447
819,0.58429
820,0.58411
821,0.58394
822,0.58376
823,0.58356
824,0.58337
825,0.58318
826,0.58303
827,0.58288
828,0.58266
829,0.58248
830,0.5823
