wl,value
360,0.05657
361,0.05801
362,0.05626
363,0.05387
364,0.05319
365,0.05528
366,0.05752
367,0.05642
368,0.05402
369,0.05547
370,0.05513
371,0.05467
372,0.05498
373,0.05378
374,0.05338
375,0.05348
376,0.05325
377,0.05369
378,0.05309
379,0.05178
380,0.05184
381,0.05297
382,0.05352
383,0.05292
384,0.05336
385,0.05347
386,0.05344
387,0.05385
388,0.05395
389,0.05371
390,0.05312
391,0.0522
392,0.05291
393,0.05383
394,0.0537
395,0.05329
396,0.05381
397,0.0547
398,0.05465
399,0.05411
400,0.05365
401,0.05358
402,0.0539
403,0.05403
404,0.0541
405,0.05429
406,0.0542
407,0.05438
408,0.0547
409,0.05463
410,0.05474
411,0.05483
412,0.05469
413,0.05435
414,0.05414
415,0.05421
416,0.05451
417,0.05454
418,0.05464
419,0.05483
420,0.05474
421,0.05496
422,0.05522
423,0.05528
424,0.05531
425,0.05543
426,0.05549
427,0.05535
428,0.05562
429,0.05573
430,0.05546
431,0.0553
432,0.05552
433,0.05591
434,0.05614
435,0.05616
436,0.05614
437,0.05612
438,0.05604
439,0.0559
440,0.05589
441,0.05607
442,0.05614
443,0.0562
444,0.05627
445,0.05634
446,0.05639
447,0.05651
448,0.05664
449,0.05649
450,0.05662
451,0.05687
452,0.05699
453,0.05694
454,0.05697
455,0.05709
456,0.05718
457,0.05722
458,0.0574
459,0.05769
460,0.05747
461,0.05734
462,0.05739
463,0.05751
464,0.05757
465,0.05759
466,0.05756
467,0.05738
468,0.05741
469,0.05751
470,0.05751
471,0.05735
472,0.05736
473,0.05744
474,0.0573
475,0.05727
476,0.05728
477,0.05734
478,0.05763
479,0.05754
480,0.05738
481,0.0576
482,0.05768
483,0.05768
484,0.05763
485,0.05756
486,0.05769
487,0.05784
488,0.05788
489,0.05792
490,0.05805
491,0.05825
492,0.05844
493,0.05847
494,0.05863
495,0.05897
496,0.05905
497,0.0592
498,0.05948
499,0.05983
500,0.06003
501,0.0603
502,0.06066
503,0.06098
504,0.06151
505,0.062
506,0.06231
507,0.0628
508,0.0634
509,0.06407
510,0.06476
511,0.06552
512,0.06638
513,0.06737
514,0.06845
515,0.0696
516,0.07081
517,0.07215
518,0.07373
519,0.07533
520,0.07692
521,0.07865
522,0.08041
523,0.08221
524,0.08403
525,0.08573
526,0.08748
527,0.0892
528,0.09072
529,0.09218
530,0.09357
531,0.09486
532,0.096
533,0.09706
534,0.09803
535,0.0989
536,0.09962
537,0.10026
538,0.10084
539,0.10131
540,0.10174
541,0.10216
542,0.10258
543,0.10288
544,0.10334
545,0.10387
546,0.1043
547,0.10464
548,0.10492
549,0.10516
550,0.10539
551,0.10552
552,0.10558
553,0.10559
554,0.10544
555,0.10516
556,0.10476
557,0.1042
558,0.10362
559,0.10291
560,0.10198
561,0.10096
562,0.09999
563,0.09896
564,0.09775
565,0.09655
566,0.09528
567,0.09397
568,0.09274
569,0.09147
570,0.09021
571,0.08899
572,0.08778
573,0.08663
574,0.08555
575,0.08452
576,0.08349
577,0.08248
578,0.08152
579,0.08068
580,0.07984
581,0.07912
582,0.07862
583,0.07805
584,0.07762
585,0.07734
586,0.07697
587,0.07667
588,0.07645
589,0.07623
590,0.07591
591,0.07553
592,0.07514
593,0.0748
594,0.07455
595,0.0744
596,0.07432
597,0.07417
598,0.07407
599,0.07396
600,0.07375
601,0.07349
602,0.07328
603,0.07309
604,0.07276
605,0.07242
606,0.07209
607,0.07176
608,0.07134
609,0.07088
610,0.0704
611,0.06995
612,0.06955
613,0.06921
614,0.06887
615,0.06846
616,0.06818
617,0.0679
618,0.06752
619,0.06723
620,0.06699
621,0.0668
622,0.06663
623,0.06643
624,0.06628
625,0.06621
626,0.06611
627,0.06601
628,0.06592
629,0.06589
630,0.06592
631,0.06586
632,0.06571
633,0.06561
634,0.06559
635,0.06552
636,0.0653
637,0.06505
638,0.06477
639,0.06448
640,0.06415
641,0.06384
642,0.06354
643,0.06324
644,0.06285
645,0.06247
646,0.06216
647,0.06195
648,0.0617
649,0.06146
650,0.06125
651,0.06109
652,0.06091
653,0.06077
654,0.06069
655,0.0605
656,0.06032
657,0.06014
658,0.05994
659,0.05972
660,0.0595
661,0.0593
662,0.05911
663,0.05891
664,0.05872
665,0.0586
666,0.05854
667,0.05848
668,0.05842
669,0.05841
670,0.05842
671,0.05848
672,0.0586
673,0.05877
674,0.05896
675,0.05916
676,0.05937
677,0.05956
678,0.05986
679,0.06026
680,0.06062
681,0.061
682,0.06146
683,0.06198
684,0.06251
685,0.06307
686,0.0637
687,0.06441
688,0.06525
689,0.06621
690,0.06732
691,0.06864
692,0.07026
693,0.07229
694,0.07483
695,0.07789
696,0.0816
697,0.08601
698,0.0911
699,0.09683
700,0.10325
701,0.11036
702,0.1181
703,0.1263
704,0.13485
705,0.14371
706,0.15295
707,0.16244
708,0.17205
709,0.18177
710,0.19158
711,0.20149
712,0.21149
713,0.22152
714,0.23157
715,0.2416
716,0.25155
717,0.26131
718,0.27107
719,0.28078
720,0.29027
721,0.29958
722,0.30873
723,0.3177
724,0.32647
725,0.33492
726,0.34304
727,0.35089
728,0.35857
729,0.3659
730,0.37284
731,0.37939
732,0.38564
733,0.39165
734,0.39741
735,0.40281
736,0.40785
737,0.41262
738,0.41716
739,0.42137
740,0.42535
741,0.4291
742,0.43259
743,0.43587
744,0.43874
745,0.44134
746,0.44407
747,0.44654
748,0.44875
749,0.45072
750,0.45238
751,0.45398
752,0.45556
753,0.45702
754,0.4581
755,0.45922
756,0.46041
757,0.46139
758,0.46202
759,0.46269
760,0.46352
761,0.46391
762,0.4645
763,0.46499
764,0.46511
765,0.46577
766,0.46621
767,0.46639
768,0.46671
769,0.46685
770,0.46703
771,0.46734
772,0.46764
773,0.46785
774,0.46793
775,0.46794
776,0.46813
777,0.46822
778,0.46826
779,0.46845
780,0.46872
781,0.46894
782,0.469
783,0.46891
784,0.46882
785,0.46886
786,0.46907
787,0.46922
788,0.46936
789,0.46948
790,0.46953
791,0.46941
792,0.4695
793,0.46973
794,0.46972
795,0.46974
796,0.46981
797,0.46987
798,0.46983
799,0.46981
800,0.46997
801,0.47024
802,0.47008
803,0.46996
804,0.46993
805,0.46989
806,0.46989
807,0.47004
808,0.47018
809,0.46998
810,0.46993
811,0.46995
812,0.46993
813,0.46989
814,0.46996
815,0.46993
816,0.46967
817,0.46954
818,0.46955
819,0.46962
820,0.46963
821,0.46949
822,0.46947
823,0.46956
824,0.46947
825,0.46952
826,0.46956
827,0.46945
828,0.46913
829,0.4691
830,0.46922
