wl,value
360,0.0692
361,0.06851
362,0.06925
363,0.07018
364,0.0705
365,0.0699
366,0.06896
367,0.06974
368,0.07121
369,0.07064
370,0.07131
371,0.07148
372,0.07076
373,0.07261
374,0.07289
375,0.07264
376,0.07371
377,0.07358
378,0.07428
379,0.07547
380,0.07488
381,0.07506
382,0.07615
383,0.0774
384,0.07715
385,0.07632
386,0.0762
387,0.07768
388,0.07881
389,0.07899
390,0.07866
391,0.0791
392,0.07906
393,0.07893
394,0.07924
395,0.07998
396,0.08049
397,0.08057
398,0.08042
399,0.08152
400,0.08198
401,0.08137
402,0.08148
403,0.08233
404,0.08305
405,0.08302
406,0.08324
407,0.08378
408,0.08425
409,0.0841
410,0.08435
411,0.08499
412,0.08563
413,0.08525
414,0.08537
415,0.08603
416,0.08668
417,0.08653
418,0.08666
419,0.08716
420,0.08724
421,0.08742
422,0.08767
423,0.08795
424,0.08849
425,0.0888
426,0.08889
427,0.08905
428,0.08948
429,0.08989
430,0.09016
431,0.09047
432,0.09082
433,0.09108
434,0.09124
435,0.09166
436,0.09198
437,0.09221
438,0.09264
439,0.09308
440,0.09339
441,0.09354
442,0.09376
443,0.09408
444,0.09445
445,0.09479
446,0.09501
447,0.09523
448,0.09552
449,0.09581
450,0.09605
451,0.09637
452,0.09684
453,0.09701
454,0.0973
455,0.0977
456,0.09796
457,0.09819
458,0.09846
459,0.09878
460,0.09908
461,0.09927
462,0.0995
463,0.0999
464,0.10014
465,0.10037
466,0.10068
467,0.10105
468,0.10123
469,0.10143
470,0.10184
471,0.10223
472,0.10254
473,0.10274
474,0.10293
475,0.10337
476,0.10369
477,0.10378
478,0.10405
479,0.10437
480,0.10468
481,0.10495
482,0.10518
483,0.10544
484,0.10577
485,0.10616
486,0.10633
487,0.10647
488,0.10678
489,0.10703
490,0.10738
491,0.10776
492,0.10803
493,0.1083
494,0.1086
495,0.10891
496,0.10911
497,0.10942
498,0.10981
499,0.11016
500,0.11035
501,0.11061
502,0.11098
503,0.11132
504,0.11157
505,0.11179
506,0.11205
507,0.1124
508,0.11273
509,0.113
510,0.11326
511,0.11359
512,0.11394
