wl,value
360,0.05768
361,0.05603
362,0.05605
363,0.05719
364,0.05771
365,0.05654
366,0.05613
367,0.05619
368,0.05643
369,0.05652
370,0.05659
371,0.0564
372,0.05594
373,0.05558
374,0.05612
375,0.05666
376,0.05622
377,0.05593
378,0.05529
379,0.05489
380,0.05617
381,0.05626
382,0.05598
383,0.05604
384,0.05554
385,0.05537
386,0.05554
387,0.05562
388,0.05587
389,0.05633
390,0.05661
391,0.05591
392,0.05611
393,0.05662
394,0.05664
395,0.05633
396,0.05636
397,0.05676
398,0.05725
399,0.05729
400,0.05713
401,0.05714
402,0.05781
403,0.05829
404,0.05854
405,0.05883
406,0.05945
407,0.05995
408,0.06031
409,0.06079
410,0.06121
411,0.0617
412,0.06225
413,0.0625
414,0.06281
415,0.06325
416,0.06376
417,0.06438
418,0.06476
419,0.06504
420,0.06571
421,0.06612
422,0.06645
423,0.06693
424,0.06745
425,0.06783
426,0.06811
427,0.06853
428,0.06896
429,0.06928
430,0.06945
431,0.06957
432,0.0699
433,0.07019
434,0.07023
435,0.07052
436,0.07077
437,0.07088
438,0.07117
439,0.07155
440,0.07183
441,0.07199
442,0.07232
443,0.0726
444,0.07285
445,0.07312
446,0.07337
447,0.07371
448,0.07418
449,0.07451
450,0.07479
451,0.07508
452,0.07535
453,0.07544
454,0.07578
455,0.07621
456,0.07628
457,0.07652
458,0.07673
459,0.07676
460,0.07694
461,0.07708
462,0.07715
463,0.07721
464,0.07736
465,0.07748
466,0.07751
467,0.07757
468,0.07766
469,0.07778
470,0.07781
471,0.07784
472,0.07796
473,0.07815
474,0.07823
475,0.07827
476,0.07837
477,0.07855
478,0.0786
479,0.07867
480,0.0788
481,0.07893
482,0.07913
483,0.07934
484,0.07942
485,0.07943
486,0.07955
487,0.07976
488,0.08003
489,0.0804
490,0.08077
491,0.08114
492,0.08151
493,0.08205
494,0.08261
495,0.08316
496,0.08382
497,0.08455
498,0.08544
499,0.08644
500,0.08748
501,0.08866
502,0.09
503,0.0914
504,0.09291
505,0.0946
506,0.0965
507,0.09849
508,0.10067
509,0.103
510,0.1054
511,0.108
512,0.11076
513,0.11364
514,0.11657
515,0.11965
516,0.12284
517,0.1261
518,0.12938
519,0.13267
520,0.13595
521,0.13918
522,0.14225
523,0.14521
524,0.1481
525,0.15082
526,0.15341
527,0.1558
528,0.15792
529,0.15989
530,0.1617
531,0.16332
532,0.16475
533,0.16606
534,0.16724
535,0.16825
536,0.16921
537,0.17004
538,0.17071
539,0.17128
540,0.17182
541,0.17232
542,0.17274
543,0.1732
544,0.1737
545,0.17421
546,0.17473
547,0.17527
548,0.17579
549,0.17624
550,0.17663
551,0.17695
552,0.17714
553,0.17714
554,0.17705
555,0.1768
556,0.17635
557,0.17576
558,0.17499
559,0.17407
560,0.17303
561,0.17192
562,0.17071
563,0.16939
564,0.16795
565,0.1664
566,0.16477
567,0.16306
568,0.16127
569,0.15939
570,0.1575
571,0.15562
572,0.15382
573,0.15206
574,0.15036
575,0.14878
576,0.14727
577,0.14586
578,0.14456
579,0.14334
580,0.14218
581,0.14108
582,0.14006
583,0.13903
