wl,value
360,0.02851
361,0.02885
362,0.02947
363,0.02951
364,0.02892
365,0.02814
366,0.02829
367,0.02845
368,0.02833
369,0.02816
370,0.02795
371,0.02786
372,0.02792
373,0.02802
374,0.02838
375,0.02872
376,0.02871
377,0.02849
378,0.02856
379,0.02873
380,0.0283
381,0.02812
382,0.02803
383,0.02784
384,0.0276
385,0.02762
386,0.02767
387,0.02743
388,0.02756
389,0.02781
390,0.02792
391,0.02774
392,0.02784
393,0.02803
394,0.02808
395,0.02806
396,0.02781
397,0.02758
398,0.02774
399,0.02775
400,0.0277
401,0.02771
402,0.02783
403,0.02786
404,0.02794
405,0.02816
406,0.02798
407,0.028
408,0.02822
409,0.02823
410,0.02825
411,0.02834
412,0.02847
413,0.02855
414,0.02866
415,0.02873
416,0.02874
417,0.0291
418,0.0294
419,0.0295
420,0.02957
421,0.0298
422,0.03002
423,0.03009
424,0.03027
425,0.03041
426,0.03055
427,0.03078
428,0.03104
429,0.03121
430,0.03127
431,0.03134
432,0.03159
433,0.03179
434,0.03174
435,0.03184
436,0.03195
437,0.03203
438,0.03217
439,0.03227
440,0.03234
441,0.0324
442,0.03253
443,0.03263
444,0.03272
445,0.03282
446,0.03293
447,0.03307
448,0.03318
449,0.03321
450,0.0333
451,0.03342
452,0.03352
453,0.03359
454,0.03367
455,0.03375
456,0.03376
457,0.03376
458,0.03382
459,0.03391
460,0.03386
461,0.0339
462,0.03402
463,0.03415
464,0.03415
465,0.03405
466,0.03394
467,0.03397
468,0.03404
469,0.03414
470,0.03423
471,0.03421
472,0.03419
473,0.03416
474,0.03409
475,0.03413
476,0.03422
477,0.03428
478,0.03424
479,0.03423
480,0.03426
481,0.03431
482,0.03436
483,0.03444
484,0.03453
485,0.03455
486,0.0346
487,0.03463
488,0.03465
489,0.03473
490,0.03485
491,0.03495
492,0.03498
493,0.0351
494,0.03525
495,0.03539
496,0.03553
497,0.03567
498,0.03584
499,0.03609
500,0.0363
501,0.03656
502,0.03688
503,0.03722
504,0.03756
505,0.03794
506,0.03838
507,0.03887
508,0.03944
509,0.04007
510,0.04072
511,0.04146
512,0.04231
513,0.04324
514,0.04423
515,0.0453
516,0.04646
517,0.0477
518,0.04901
519,0.05037
520,0.0518
521,0.05336
522,0.05489
523,0.05644
524,0.05802
525,0.05952
526,0.06099
527,0.0624
528,0.06376
529,0.06502
530,0.06619
531,0.06727
532,0.06825
533,0.06918
534,0.07002
535,0.07074
536,0.07137
537,0.07192
538,0.07242
539,0.07291
540,0.0734
541,0.07389
542,0.07436
543,0.07476
544,0.07507
545,0.07529
546,0.0754
547,0.07548
548,0.07558
549,0.07569
550,0.07576
551,0.07582
552,0.07583
553,0.07575
554,0.07555
555,0.07525
556,0.07487
557,0.07443
558,0.0739
559,0.07327
560,0.07256
561,0.07177
562,0.07097
563,0.07016
564,0.06929
565,0.06836
566,0.0674
567,0.06641
568,0.06539
569,0.06438
570,0.0634
571,0.06243
572,0.06144
573,0.06048
574,0.05958
575,0.0588
576,0.05807
577,0.05737
578,0.0567
579,0.05609
580,0.0555
581,0.05495
582,0.05444
583,0.05399
584,0.05357
585,0.05317
586,0.05281
587,0.05244
588,0.05206
589,0.05168
590,0.0514
591,0.05118
592,0.05097
593,0.05077
594,0.05056
595,0.05038
596,0.05027
597,0.05014
598,0.04999
599,0.04983
600,0.04968
601,0.04951
602,0.04932
603,0.04909
604,0.04883
605,0.04854
606,0.04824
607,0.04793
608,0.04758
609,0.04725
610,0.04694
611,0.04663
612,0.04625
613,0.04582
614,0.0454
615,0.04503
616,0.04465
617,0.0443
618,0.04401
619,0.04374
620,0.04348
621,0.04327
622,0.04309
623,0.04292
624,0.04278
625,0.04268
626,0.04258
627,0.0425
628,0.04243
629,0.04236
630,0.04232
631,0.04228
632,0.04222
633,0.04205
634,0.04193
635,0.04181
636,0.04163
637,0.04136
638,0.04109
639,0.04082
640,0.04052
641,0.04018
642,0.03986
643,0.03956
644,0.03928
645,0.03898
646,0.03869
647,0.03844
648,0.03821
649,0.03801
650,0.03786
651,0.03773
652,0.03763
653,0.03752
654,0.03738
655,0.03731
656,0.03721
657,0.03708
658,0.03695
659,0.0368
660,0.03664
661,0.03649
662,0.03638
663,0.03626
664,0.03615
665,0.03605
666,0.036
667,0.03597
668,0.03597
669,0.03599
670,0.03605
671,0.03614
672,0.03625
673,0.03638
674,0.03655
675,0.03676
676,0.03697
677,0.03718
678,0.03743
679,0.03773
680,0.03803
681,0.03834
682,0.03869
683,0.03907
684,0.03945
685,0.03987
686,0.04034
687,0.04087
688,0.0415
689,0.04225
690,0.0432
691,0.04446
692,0.04603
693,0.04796
694,0.05031
695,0.05318
696,0.05654
697,0.06041
698,0.06476
699,0.06955
700,0.07473
701,0.08026
702,0.0861
703,0.09215
704,0.09838
705,0.10476
706,0.1112
707,0.11771
708,0.12428
709,0.13091
710,0.13755
711,0.14422
712,0.15092
713,0.15763
714,0.16429
715,0.17094
716,0.17759
717,0.18421
718,0.19074
719,0.19718
720,0.20352
721,0.20973
722,0.21583
723,0.22179
724,0.22756
725,0.23313
726,0.2385
727,0.24368
728,0.24865
729,0.2534
730,0.25792
731,0.26221
732,0.26626
733,0.27011
734,0.27375
735,0.27716
736,0.28037
737,0.28338
738,0.2862
739,0.28883
740,0.29125
741,0.2935
742,0.2956
743,0.29754
744,0.29929
745,0.30089
746,0.30237
747,0.3037
748,0.30491
749,0.30602
750,0.30699
751,0.30791
752,0.30874
753,0.30945
754,0.31012
755,0.31073
756,0.31127
757,0.31175
758,0.3122
759,0.3126
760,0.31296
761,0.31327
762,0.31352
763,0.31375
764,0.31398
765,0.31421
766,0.31441
767,0.31456
768,0.31468
769,0.31478
770,0.31489
771,0.31501
772,0.31511
773,0.31518
774,0.31524
775,0.31532
776,0.31539
777,0.31546
778,0.31553
779,0.31559
780,0.31565
781,0.31572
782,0.31577
783,0.31583
784,0.31587
785,0.31591
786,0.31595
787,0.31598
788,0.316
789,0.31603
790,0.31607
791,0.31606
792,0.31605
793,0.31607
794,0.31609
795,0.31606
796,0.31602
797,0.31599
798,0.31595
799,0.31592
800,0.3159
801,0.31588
802,0.31581
803,0.31577
804,0.31575
805,0.31567
806,0.31558
807,0.31549
808,0.31541
809,0.31538
810,0.31532
811,0.31522
812,0.31512
813,0.31501
814,0.31489
815,0.3148
816,0.31473
817,0.31464
818,0.31454
819,0.31444
820,0.31434
821,0.31423
822,0.31413
823,0.31406
824,0.31396
825,0.31387
826,0.31378
827,0.31368
828,0.31358
829,0.31351
830,0.31344
