wl,value
360,0.04286
361,0.04229
362,0.04241
363,0.04199
364,0.04197
365,0.04295
366,0.04236
367,0.0418
368,0.04188
369,0.04231
370,0.04183
371,0.04123
372,0.04126
373,0.04213
374,0.0421
375,0.04177
376,0.04209
377,0.04217
378,0.0417
379,0.04104
380,0.04101
381,0.04062
382,0.04042
383,0.04075
384,0.04107
385,0.04101
386,0.04075
387,0.04065
388,0.04063
389,0.04078
390,0.04096
391,0.04083
392,0.04085
393,0.04078
394,0.04048
395,0.04045
396,0.04074
397,0.04105
398,0.041
399,0.04076
400,0.0405
401,0.04039
402,0.04069
403,0.04069
404,0.04065
405,0.04086
406,0.04091
407,0.04092
408,0.0409
409,0.04081
410,0.04088
411,0.0412
412,0.04158
413,0.0414
414,0.04144
415,0.04164
416,0.04174
417,0.04204
418,0.04217
419,0.04213
420,0.04231
421,0.04251
422,0.04271
423,0.0429
424,0.04308
425,0.04326
426,0.04345
427,0.04371
428,0.04396
429,0.04413
430,0.04421
431,0.04429
432,0.04439
433,0.04452
434,0.04464
435,0.04475
436,0.04497
437,0.04524
438,0.04538
439,0.04549
440,0.04565
441,0.04593
442,0.04621
443,0.04647
444,0.04671
445,0.04697
446,0.04725
447,0.04755
448,0.04785
449,0.04816
450,0.04841
451,0.04871
452,0.04912
453,0.04945
454,0.04976
455,0.05003
456,0.05023
457,0.05051
458,0.05074
459,0.05088
460,0.05116
461,0.0514
462,0.05155
463,0.05162
464,0.05172
465,0.05176
466,0.05178
467,0.0519
468,0.05205
469,0.05213
470,0.05212
471,0.05224
472,0.05232
473,0.05238
474,0.05248
475,0.0526
476,0.05267
477,0.05271
478,0.05287
479,0.05302
480,0.05318
481,0.05337
482,0.05346
483,0.05365
484,0.05395
485,0.05416
486,0.05437
487,0.05468
488,0.05513
489,0.05558
490,0.05608
491,0.05662
492,0.05715
493,0.05785
494,0.05859
495,0.05931
496,0.06016
497,0.06113
498,0.06218
499,0.06328
500,0.0645
501,0.06578
502,0.06713
503,0.06864
504,0.07036
505,0.07216
506,0.07399
507,0.07604
508,0.07822
509,0.0805
510,0.08287
511,0.08543
512,0.08814
513,0.09096
514,0.09388
515,0.09692
516,0.10004
517,0.1032
518,0.10655
519,0.1099
520,0.11322
521,0.11659
522,0.11989
523,0.12314
524,0.12631
525,0.12936
526,0.1323
527,0.1351
528,0.1377
529,0.14016
