wl,value
816,0.35352
817,0.3544
818,0.35528
819,0.35613
820,0.35699
821,0.35788
822,0.35877
823,0.35964
824,0.36054
825,0.36132
826,0.36207
827,0.36291
828,0.36385
829,0.36468
830,0.36546
