wl,value
817,0.77864
818,0.77827
819,0.77807
820,0.77813
821,0.77801
822,0.7779
823,0.77773
824,0.77723
825,0.77713
826,0.77702
827,0.77654
828,0.77567
829,0.77457
830,0.7739
