wl,value
360,0.06862
361,0.06745
362,0.06736
363,0.06821
364,0.06874
365,0.06816
366,0.06852
367,0.06791
368,0.06696
369,0.06778
370,0.06787
371,0.06807
372,0.06859
373,0.0676
374,0.06683
375,0.067
376,0.06791
377,0.06695
378,0.06628
379,0.06644
380,0.06645
381,0.06742
382,0.0674
383,0.06572
384,0.06527
385,0.06678
386,0.0679
387,0.06624
388,0.06696
389,0.06676
390,0.06546
391,0.06638
392,0.06657
393,0.06657
394,0.06714
395,0.0678
396,0.06802
397,0.06761
398,0.06679
399,0.06712
400,0.06751
401,0.06744
402,0.06736
403,0.0675
404,0.06765
405,0.06758
406,0.06725
407,0.06709
408,0.06715
409,0.06723
410,0.06726
411,0.06724
412,0.06722
413,0.06726
414,0.06738
415,0.0675
416,0.06753
417,0.06758
418,0.06753
419,0.0674
420,0.06737
421,0.06739
422,0.0674
423,0.06743
424,0.06784
425,0.06777
426,0.06748
427,0.06762
428,0.06783
429,0.06782
430,0.06761
431,0.06767
432,0.06764
433,0.06748
434,0.06725
435,0.0673
436,0.06728
437,0.06726
438,0.06752
439,0.06764
440,0.06762
441,0.06753
442,0.06738
443,0.06749
444,0.06774
445,0.06786
446,0.06771
447,0.06753
448,0.06747
449,0.06759
450,0.06777
451,0.06787
452,0.06783
453,0.06782
454,0.06787
455,0.0679
456,0.06784
457,0.06786
458,0.06792
459,0.06795
460,0.06791
461,0.06791
462,0.06792
463,0.06787
464,0.06797
465,0.06794
466,0.06777
467,0.0678
468,0.06782
469,0.06777
470,0.06769
471,0.06771
472,0.06759
473,0.06746
474,0.06759
475,0.06756
476,0.06756
477,0.06765
478,0.06758
479,0.06752
480,0.06749
481,0.06746
482,0.06754
483,0.0676
484,0.0676
485,0.06751
486,0.06754
487,0.06758
488,0.0676
489,0.0678
490,0.06789
491,0.06788
492,0.06795
493,0.06804
494,0.06811
495,0.06819
496,0.06848
497,0.06873
498,0.0689
499,0.06905
500,0.06925
501,0.06948
502,0.06978
503,0.0702
504,0.07058
505,0.07095
506,0.07139
507,0.07194
508,0.07251
509,0.07313
510,0.07389
511,0.07493
512,0.07601
513,0.07712
514,0.07855
515,0.07988
516,0.08126
517,0.08287
518,0.08456
519,0.08648
520,0.08856
521,0.09058
522,0.0926
523,0.09468
524,0.09681
525,0.09888
526,0.1008
527,0.1026
528,0.10436
529,0.10603
530,0.10753
531,0.10886
532,0.11009
533,0.11116
534,0.11209
535,0.11294
536,0.11371
537,0.11427
538,0.11468
539,0.1151
540,0.11554
541,0.11583
542,0.11596
543,0.11626
544,0.11656
545,0.11683
546,0.1171
547,0.11742
548,0.11776
549,0.11802
550,0.11816
551,0.11822
552,0.11818
553,0.11805
554,0.11781
555,0.1174
556,0.11682
557,0.11608
558,0.11529
559,0.11445
560,0.11355
561,0.1124
562,0.1112
563,0.10997
564,0.10866
565,0.10724
566,0.10583
567,0.10442
568,0.10284
569,0.10133
570,0.09989
571,0.09844
572,0.09704
573,0.09573
574,0.09457
575,0.09356
576,0.09257
577,0.09166
578,0.09084
579,0.09006
580,0.08934
581,0.08864
582,0.08792
583,0.08725
584,0.0866
585,0.08597
586,0.08544
587,0.08494
588,0.08448
589,0.08407
590,0.08375
591,0.08346
592,0.0832
593,0.08296
594,0.08274
595,0.08252
596,0.08232
597,0.08217
598,0.08195
599,0.08171
600,0.0815
601,0.0813
602,0.08104
603,0.08072
604,0.08037
605,0.08013
606,0.07986
607,0.07946
608,0.07907
609,0.07863
610,0.07811
611,0.07751
612,0.07711
613,0.0768
614,0.07648
615,0.07613
616,0.07576
617,0.07543
618,0.07517
619,0.0749
620,0.07462
621,0.07434
622,0.07412
623,0.07397
624,0.07385
625,0.0737
626,0.07359
627,0.07352
628,0.07348
629,0.07342
630,0.0733
631,0.07319
632,0.07312
633,0.07303
634,0.07285
635,0.07264
636,0.07244
637,0.07215
638,0.07183
639,0.07151
640,0.07117
641,0.07078
642,0.07042
643,0.07011
644,0.0698
645,0.06949
646,0.06921
647,0.06894
648,0.06871
649,0.06851
650,0.06838
651,0.06834
652,0.06822
653,0.06809
654,0.06801
655,0.06795
656,0.06791
657,0.06785
658,0.06771
659,0.06758
660,0.06746
661,0.06738
662,0.06739
663,0.06728
664,0.06717
665,0.06719
666,0.06718
667,0.06719
668,0.06724
669,0.06736
670,0.06744
671,0.06755
672,0.06773
673,0.06793
674,0.06815
675,0.06837
676,0.06861
677,0.06896
678,0.06928
679,0.06959
680,0.06998
681,0.07036
682,0.07076
683,0.0712
684,0.07161
685,0.07207
686,0.0726
687,0.07316
688,0.07382
689,0.07459
690,0.07555
691,0.07682
692,0.07854
693,0.08068
694,0.0833
695,0.08668
696,0.09076
697,0.09559
698,0.1012
699,0.10751
700,0.11452
701,0.12216
702,0.13028
703,0.13877
704,0.14758
705,0.15662
706,0.16571
707,0.17495
708,0.18431
709,0.19375
710,0.2031
711,0.21253
712,0.22204
713,0.23146
714,0.24085
715,0.25028
716,0.25972
717,0.26901
718,0.27813
719,0.28717
720,0.29627
721,0.30517
722,0.31385
723,0.32236
724,0.33076
725,0.33895
726,0.34691
727,0.35463
728,0.36202
729,0.36915
730,0.37603
731,0.3826
732,0.38885
733,0.39482
734,0.40056
735,0.40605
736,0.41116
737,0.4159
738,0.42035
739,0.42468
740,0.42865
741,0.43236
742,0.43593
743,0.43911
744,0.44208
745,0.44486
746,0.44729
747,0.44935
748,0.45132
749,0.45333
750,0.45508
751,0.45655
752,0.45781
753,0.45896
754,0.4601
755,0.46105
756,0.46186
757,0.4627
758,0.46336
759,0.46389
760,0.46436
761,0.46485
762,0.46543
763,0.46588
764,0.46601
765,0.46619
766,0.4663
767,0.46642
768,0.46671
769,0.46684
770,0.46688
771,0.46689
772,0.46682
773,0.46691
774,0.46706
775,0.46712
776,0.46718
777,0.46729
778,0.46732
779,0.46717
780,0.4671
781,0.46718
782,0.46732
783,0.4673
784,0.46716
785,0.46715
786,0.46735
787,0.46734
788,0.46727
789,0.46725
790,0.46733
791,0.46747
792,0.46737
793,0.46717
794,0.46721
795,0.46726
796,0.46733
797,0.46733
798,0.46711
799,0.46717
800,0.46723
801,0.46701
802,0.46686
803,0.46672
