wl,value
817,0.47984
818,0.47955
819,0.4793
820,0.47923
821,0.47922
822,0.47907
823,0.47875
824,0.47842
825,0.4782
826,0.478
827,0.47777
828,0.4776
829,0.47758
830,0.47764
