NAME,B2,B3,B4
nonphotosyntheticvegetation.bark.pinus.coulteri.vswir.vh344.ucsb.asd.spectrum,6.731670041553726,7.0133659850140795,7.107801009809824
nonphotosyntheticvegetation.bark.pinus.lambertiana.vswir.vh317.ucsb.asd.spectrum,9.027125319673695,9.725970032689595,11.496774998298864
nonphotosyntheticvegetation.bark.pinus.ponderosa.vswir.vh313.ucsb.asd.spectrum,23.038825385454356,22.997777382732963,22.676155478368734
nonphotosyntheticvegetation.bark.pinus.ponderosa.vswir.vh314.ucsb.asd.spectrum,16.97536163535172,16.811905124576974,15.637866572617972
nonphotosyntheticvegetation.bark.pinus.strobus.vswir.pist-1-83.ucsb.asd.spectrum,7.639769754472072,9.141699786125873,13.468351420330697
nonphotosyntheticvegetation.bark.pinus.strobus.vswir.pist-2-84.ucsb.asd.spectrum,9.826061841597214,10.731443329547178,11.009831736585253
nonphotosyntheticvegetation.bark.quercus.rubra.vswir.quru-1-79.ucsb.asd.spectrum,10.035248184960958,11.028354569886712,9.196217313752955
nonphotosyntheticvegetation.bark.quercus.rubra.vswir.quru-2-80.ucsb.asd.spectrum,5.406299287042202,6.8634302010066035,5.898637855830435
nonphotosyntheticvegetation.branches.adenostoma.fasciculatum.vswir.vh333.ucsb.asd.spectrum,13.265817211745127,14.304273208692203,15.759969288972146
nonphotosyntheticvegetation.branches.adenostoma.fasciculatum.vswir.vh334.ucsb.asd.spectrum,15.00438316785999,16.009528627019666,17.60354276272534
nonphotosyntheticvegetation.branches.ceanothus.megacarpus.vswir.vh331.ucsb.asd.spectrum,8.600957297328875,8.833675643978063,8.598773753765396
nonphotosyntheticvegetation.branches.ceanothus.megacarpus.vswir.vh332.ucsb.asd.spectrum,10.875367126756613,11.742665071893722,11.012493820626865
nonphotosyntheticvegetation.branches.foeniculum.vulgare.vswir.vh360.ucsb.asd.spectrum,20.47763743644668,21.104096462291945,20.305364578917505
nonphotosyntheticvegetation.branches.foeniculum.vulgare.vswir.vh361.ucsb.asd.spectrum,19.333322313174293,19.802738524106996,18.48676580565799
nonphotosyntheticvegetation.branches.salvia.leucophylla.vswir.vh290.ucsb.asd.spectrum,11.992418042912837,12.845179501585106,13.022962672177387
nonphotosyntheticvegetation.branches.salvia.leucophylla.vswir.vh291.ucsb.asd.spectrum,13.431365073067166,14.223922315244927,14.187235072497854
nonphotosyntheticvegetation.branches.salvia.leucophylla.vswir.vh292.ucsb.asd.spectrum,12.578138086527728,13.209023984049402,13.478837478547714
nonphotosyntheticvegetation.flowers.calocedrus.decrruens.vswir.vh266.ucsb.asd.spectrum,11.998354955251038,21.387605229696995,13.085628264552923
nonphotosyntheticvegetation.flowers.calocedrus.decrruens.vswir.vh267.ucsb.asd.spectrum,10.774452328009838,18.51066577863938,11.08195512150212
nonphotosyntheticvegetation.flowers.calocedrus.decrruens.vswir.vh268.ucsb.asd.spectrum,22.18756842765285,34.59420492928477,30.48412745664157
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh253.ucsb.asd.spectrum,10.722669346524425,21.77493406267813,13.307598022962996
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh266.ucsb.asd.spectrum,11.998354955251038,21.387605229696995,13.085628264552923
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh267.ucsb.asd.spectrum,10.774452328009838,18.51066577863938,11.08195512150212
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh268.ucsb.asd.spectrum,22.18756842765285,34.59420492928477,30.48412745664157
nonphotosyntheticvegetation.leaves.avena.fatua.vswir.vh354.ucsb.asd.spectrum,17.504639989443042,30.18688705948096,24.622476791755147
nonphotosyntheticvegetation.leaves.avena.fatua.vswir.vh355.ucsb.asd.spectrum,13.786980220773952,26.078027239750803,19.338090846160345
nonphotosyntheticvegetation.leaves.none.none.vswir.ll-1-87y.ucsb.asd.spectrum,12.078994424520562,14.487901955343268,18.88144310425701
nonphotosyntheticvegetation.leaves.none.none.vswir.ll-2-89z.ucsb.asd.spectrum,15.940289981660316,19.344111720611842,23.08608561620901
nonphotosyntheticvegetation.leaves.none.none.vswir.vh356.ucsb.asd.spectrum,10.493436773754233,11.867769665404238,13.031142771668064
nonphotosyntheticvegetation.leaves.none.none.vswir.vh357.ucsb.asd.spectrum,16.36946959582166,21.95434950583403,24.932781605949323
nonphotosyntheticvegetation.leaves.none.none.vswir.vh358.ucsb.asd.spectrum,10.939200368194353,12.52057777716932,13.869444985370514
nonphotosyntheticvegetation.leaves.none.none.vswir.vh359.ucsb.asd.spectrum,16.76704575195273,21.64627311899243,26.63775276359361
nonphotosyntheticvegetation.leaves.quercus.species.vswir.vh318.ucsb.asd.spectrum,24.634420023796892,29.014113323872337,32.14753517383429
nonphotosyntheticvegetation.leaves.quercus.species.vswir.vh319.ucsb.asd.spectrum,16.26510643068484,20.403939402464754,23.92643906736941
